2	2010-09-11T18:31:06Z	34.0951134167	-118.2841238833	659669
2	2010-09-11T18:30:20Z	34.1010672833	-118.2873041667	51553
2	2010-09-11T18:29:47Z	34.0956956834	-118.2837247147	300592
2	2010-09-11T18:29:19Z	34.1010378149	-118.2871556282	988598
2	2010-09-11T18:28:11Z	34.0958435167	-118.2837138833	483367
2	2010-09-11T18:27:52Z	34.09991195	-118.290000633	3152989
2	2010-09-11T18:27:33Z	34.1003079	-118.2893646833	443538
2	2010-09-11T18:27:16Z	34.096098	-118.28375	1251398
2	2010-09-11T18:27:02Z	34.0997959833	-118.2898111333	780158
2	2010-09-11T18:26:50Z	34.0960136333	-118.2839462667	671480
2	2010-09-11T18:26:25Z	34.0980355167	-118.2906690667	221455
2	2010-09-11T18:25:40Z	34.0957846667	-118.2843238833	207547
2	2010-09-11T18:25:03Z	34.0988794	-118.2903139167	109868
2	2010-09-11T18:24:12Z	34.09569695	-118.2845413333	589176
2	2010-09-11T18:23:28Z	34.0960441	-118.28989845	1356410
2	2010-09-11T18:23:04Z	34.0954642167	-118.2849339167	70746
2	2010-09-11T18:22:31Z	34.099395752	-118.2897262573	858264
2	2010-09-11T18:22:10Z	34.095476867	-118.285043433	1360450
2	2010-09-11T18:21:30Z	34.0957160667	-118.2847328667	51642
2	2010-09-11T18:21:06Z	34.0962416667	-118.2847231333	446523
2	2010-09-11T18:20:55Z	34.0985133	-118.28936034	893654
2	2010-09-11T18:20:30Z	34.097134	-118.284716	749081
2	2010-09-11T18:20:00Z	34.0958349667	-118.2866424167	628901
2	2010-09-11T18:19:42Z	34.09893865	-118.2877564333	237856
2	2010-09-11T18:19:12Z	34.097808	-118.285177233	1219699
2	2010-09-11T18:18:21Z	34.0973702	-118.2857553833	81401
2	2010-09-11T18:17:19Z	34.0984479	-118.2879385167	175714
2	2010-09-11T18:17:02Z	34.0985153267	-118.287679608	293993
2	2010-09-11T18:16:28Z	34.0976608667	-118.2859633333	53554
2	2010-09-11T18:16:05Z	34.0982746847	-118.2878773944	344328
2	2010-09-11T18:15:43Z	34.0983414108	-118.287790733	46071
2	2010-09-11T18:14:10Z	34.0981064333	-118.2861594	41638
2	2010-09-11T18:13:12Z	34.0968687667	-118.2873279667	1426811
2	2010-09-11T18:12:21Z	34.09828985	-118.2865351	482083
2	2010-09-11T18:11:59Z	34.0971690416	-118.2877618074	2386453
2	2010-09-11T18:11:32Z	34.09736605	-118.28784245	105247
2	2010-09-11T18:10:43Z	34.0980173707	-118.2867463258	30256
2	2010-09-11T18:09:22Z	34.0980100833	-118.2871982167	1043377
2	2010-09-11T18:09:02Z	34.0977242833	-118.2873206833	662684
2	2010-09-10T03:08:15Z	34.1134723	-118.2656841667	1193153
2	2010-09-10T03:06:18Z	34.0981917	-118.2474516	585130
2	2010-09-10T02:47:55Z	34.0308578167	-118.4167264333	173978
2	2010-09-10T02:47:22Z	34.0323400497	-118.4175378084	3368066
2	2010-09-10T02:45:51Z	34.0310944167	-118.4470899	129709
2	2010-09-10T02:45:15Z	34.03134645	-118.4471821833	120190
2	2010-09-10T02:44:10Z	34.027174511	-118.4548426736	617959
2	2010-09-10T02:43:24Z	34.0263724167	-118.4555483167	120101
2	2010-09-09T20:39:39Z	34.0301191667	-118.4670352833	10184
2	2010-09-09T16:34:03Z	34.0172734606	-118.447508812	59838
2	2010-09-09T05:48:52Z	34.1225998333	-118.2248634167	443337
2	2010-09-09T05:46:02Z	34.1224452	-118.2232424167	557456
2	2010-09-09T05:44:39Z	34.1227412224	-118.2223641872	2521525
2	2010-09-09T02:12:05Z	34.0781664167	-118.2615352833	22874
2	2010-09-09T02:10:53Z	34.077368758	-118.263357678	2591784
2	2010-09-09T02:05:37Z	34.0660958667	-118.2605632833	353377
2	2010-09-09T02:04:59Z	34.0575713699	-118.2478983289	384117
2	2010-09-09T02:04:16Z	34.06289076	-118.24662119	195468
2	2010-09-09T02:03:50Z	34.06526175	-118.24666525	179066
2	2010-09-09T02:03:07Z	34.0649112904	-118.2492419559	305370
2	2010-09-09T02:02:42Z	34.06246304	-118.24869936	1204427
2	2010-09-09T02:02:19Z	34.0626590583	-118.2487249374	513586
2	2010-09-09T01:51:29Z	34.0326941333	-118.2682731167	331350
2	2010-09-09T00:54:33Z	34.0301191667	-118.4670352833	10184
2	2010-09-08T16:35:27Z	34.0172734606	-118.447508812	59838
2	2010-09-08T16:33:47Z	34.02576195	-118.4331202833	428337
2	2010-09-08T16:33:03Z	34.036832	-118.429824	988525
2	2010-09-08T16:32:41Z	34.0263342408	-118.4277824023	508033
2	2010-09-08T16:31:53Z	34.0265703729	-118.4270811081	398736
2	2010-09-08T16:31:36Z	34.04021155	-118.4230585167	314976
2	2010-09-08T16:31:03Z	34.03004008	-118.42416131	689107
2	2010-09-08T16:30:14Z	34.0304451167	-118.4015969	79809
2	2010-09-08T16:16:25Z	34.0346199167	-118.3456304667	197128
2	2010-09-08T15:59:46Z	34.045361164	-118.2637238503	38344
2	2010-09-08T15:59:23Z	34.04483908	-118.26349002	1278684
2	2010-09-08T15:58:50Z	34.04941	-118.259551	110058
2	2010-09-08T15:58:15Z	34.05494915	-118.2559049	40773
2	2010-09-08T15:57:38Z	34.0529811234	-118.2551855318	966233
2	2010-09-08T15:56:55Z	34.05428525	-118.24688225	821863
2	2010-09-08T15:56:02Z	34.07020205	-118.2601593833	31383
2	2010-09-08T15:55:42Z	34.0700330222	-118.2677252968	36299
2	2010-09-08T15:49:50Z	34.0824283667	-118.272148	475052
2	2010-09-08T15:49:06Z	34.0826922833	-118.27195165	355131
2	2010-09-08T15:48:23Z	34.0888442167	-118.2687598833	53138
2	2010-09-08T06:33:16Z	34.0992494667	-118.2592154167	105370
2	2010-09-08T02:27:31Z	34.1045223833	-118.2588312667	146989
2	2010-09-08T02:26:54Z	34.0944359	-118.2433187667	934398
2	2010-09-08T02:26:05Z	34.09417175	-118.2412203	1421404
2	2010-09-08T02:24:58Z	34.09249695	-118.2411345167	65730
2	2010-09-08T02:24:18Z	34.082758	-118.2246645333	157556
2	2010-09-08T02:23:40Z	34.08327115	-118.2262691167	549244
2	2010-09-08T02:23:13Z	34.0831464529	-118.2231903076	1243494
2	2010-09-08T02:22:51Z	34.0745775667	-118.2268731	687638
2	2010-09-08T02:22:31Z	34.0754135667	-118.2322590167	1519461
2	2010-09-08T02:22:03Z	34.07157343	-118.23248559	589378
2	2010-09-08T02:21:37Z	34.0734129064	-118.2402169704	9884
2	2010-09-08T02:20:36Z	34.0659105333	-118.23804415	299810
2	2010-09-08T02:20:14Z	34.0660047	-118.2381620167	347863
2	2010-09-08T02:17:28Z	34.0527691167	-118.2573119667	83573
2	2010-09-08T02:17:03Z	34.052637017	-118.2584539	1240603
2	2010-09-08T02:16:32Z	34.0506333752	-118.2587426682	592064
2	2010-09-08T02:15:59Z	34.0517003085	-118.2620774679	212631
2	2010-09-08T02:14:01Z	34.0452192	-118.2663919667	568923
2	2010-09-08T02:12:38Z	34.0450277938	-118.2658803463	37272
2	2010-09-08T02:11:57Z	34.0426141541	-118.2696247101	31248
2	2010-09-08T02:11:34Z	34.0400980333	-118.2697274833	1099691
2	2010-09-08T02:10:35Z	34.0381689659	-118.2740020752	1014659
2	2010-09-07T22:57:41Z	34.0298476833	-118.46783025	1440545
2	2010-09-07T20:09:11Z	34.0301191667	-118.4670352833	10184
2	2010-09-07T16:51:28Z	34.0172734606	-118.447508812	59838
2	2010-09-07T16:49:39Z	34.0312695723	-118.4335184097	506245
2	2010-09-07T16:45:55Z	34.0288589167	-118.3912406167	341647
2	2010-09-07T16:45:00Z	34.0311813333	-118.3911824167	694130
2	2010-09-07T16:44:24Z	34.02863317	-118.39077281	1375390
2	2010-09-07T05:12:14Z	34.1005848667	-118.25943065	162236
2	2010-09-07T05:08:55Z	34.1003096376	-118.2542239329	725551
2	2010-09-07T05:07:52Z	34.1029045921	-118.2590117449	93471
2	2010-09-07T05:06:59Z	34.1033211333	-118.2588428667	372703
2	2010-09-07T05:06:13Z	34.1028236167	-118.2588343	135726
2	2010-09-07T05:05:16Z	34.1034810167	-118.2590694667	662416
2	2010-09-07T04:59:36Z	34.1032096	-118.258641217	1225769
2	2010-09-07T04:57:09Z	34.103172	-118.2585319833	34063
2	2010-09-07T04:55:17Z	34.1074808333	-118.2544344667	115544
2	2010-09-07T04:46:52Z	34.1025014437	-118.249950707	3269407
2	2010-09-07T04:43:01Z	34.1224452	-118.2232424167	557456
2	2010-09-07T04:39:01Z	34.1139044	-118.2351786667	35217
2	2010-09-07T04:36:17Z	34.122082283	-118.223784483	1564489
2	2010-09-07T04:34:26Z	34.1225998333	-118.2248634167	443337
2	2010-09-07T04:32:21Z	34.121855833	-118.224300783	1519910
2	2010-09-07T04:29:38Z	34.12166415	-118.22440865	2784863
2	2010-09-07T04:07:32Z	34.1166225167	-118.2354611167	447175
2	2010-09-07T03:56:28Z	34.121991267	-118.2259379	1390794
2	2010-09-07T03:54:26Z	34.1220508333	-118.2335912833	280665
2	2010-09-07T03:52:33Z	34.121541333	-118.232340967	1313552
2	2010-09-07T03:49:37Z	34.1206759214	-118.2289087772	1234719
2	2010-09-07T03:47:07Z	34.1198521167	-118.2275380833	326558
2	2010-09-07T03:36:25Z	34.1198399333	-118.2275458833	319820
2	2010-09-07T03:32:27Z	34.1483646	-118.22796285	1531355
2	2010-09-07T03:24:59Z	34.1486553333	-118.2270631833	63418
2	2010-09-07T03:23:21Z	34.180602	-118.222518	292263
2	2010-09-07T03:09:08Z	34.144675	-118.20452	1200801
2	2010-09-07T03:07:42Z	34.183218	-118.2150555667	242424
2	2010-09-07T02:42:14Z	34.1701412201	-118.2293915749	1302914
2	2010-09-07T02:40:59Z	34.1675683167	-118.1838661667	1030526
2	2010-09-07T02:39:15Z	34.16979425	-118.22882265	786650
2	2010-09-07T02:36:38Z	34.1686978333	-118.229061	784985
2	2010-09-07T02:34:23Z	34.1684978667	-118.2289840167	243148
2	2010-09-07T02:33:06Z	34.1684936333	-118.2289457667	452360
2	2010-09-07T02:15:05Z	34.167412731	-118.184611561	1402947
2	2010-09-07T02:13:53Z	34.1684625667	-118.2281623333	533331
2	2010-09-07T02:12:53Z	34.1680422513	-118.1852561039	33102
2	2010-09-07T02:12:02Z	34.1674591	-118.2282848667	106191
2	2010-09-07T02:08:06Z	34.1519802667	-118.2094243	964429
2	2010-09-07T02:07:18Z	34.160539773	-118.1961536407	683209
2	2010-09-07T02:06:17Z	34.171179583	-118.20364885	1527233
2	2010-09-07T02:04:41Z	34.1615512	-118.211405617	1204325
2	2010-09-06T21:15:58Z	34.15113943	-118.33085101	495641
2	2010-09-06T21:15:01Z	34.15231515	-118.3496589	166655
2	2010-09-06T21:13:58Z	34.150343783	-118.3780529	1278235
2	2010-09-06T21:13:35Z	34.1542088985	-118.3770149946	1537035
2	2010-09-06T21:13:12Z	34.1505777333	-118.3793238167	298450
2	2010-09-06T21:11:12Z	34.158133865	-118.4243130684	123250
2	2010-09-06T21:09:56Z	34.1546874921	-118.4495125042	342440
2	2010-09-06T21:09:09Z	34.1611497333	-118.4696725333	434958
2	2010-09-06T21:08:25Z	34.1613936	-118.4674561167	324294
2	2010-09-06T21:07:26Z	34.1711924166	-118.4962069988	865143
2	2010-09-06T21:06:06Z	34.1717909333	-118.5178619333	176417
2	2010-09-06T21:05:29Z	34.1708089997	-118.5311989923	409612
2	2010-09-06T21:04:19Z	34.1725727333	-118.54685125	165714
2	2010-09-06T21:03:53Z	34.1726018167	-118.5578291667	547354
2	2010-09-06T21:03:11Z	34.1704158333	-118.57022975	624720
2	2010-09-06T21:02:24Z	34.1679166333	-118.5850616833	486949
2	2010-09-06T21:01:39Z	34.16971055	-118.6031736333	468635
2	2010-09-06T21:01:00Z	34.1696459333	-118.6081627667	323652
2	2010-09-06T21:00:13Z	34.1645787167	-118.6265660333	68135
2	2010-09-06T20:59:13Z	34.15696036	-118.64239442	1338309
2	2010-09-06T20:58:53Z	34.1564404964	-118.6516356468	1537216
2	2010-09-06T20:58:27Z	34.1532267	-118.6499844833	285233
2	2010-09-06T20:57:31Z	34.1493800833	-118.6609778	702425
2	2010-09-06T20:56:59Z	34.150209717	-118.677912667	1213401
2	2010-09-06T20:56:12Z	34.1448343135	-118.7005085875	249879
2	2010-09-06T20:55:50Z	34.1439507667	-118.7001877167	339249
2	2010-09-06T20:55:01Z	34.1408488667	-118.70588235	98346
2	2010-09-06T20:54:41Z	34.139183	-118.71029835	2430467
2	2010-09-06T20:54:03Z	34.1424313667	-118.7407262667	979667
2	2010-09-06T20:53:31Z	34.1414981333	-118.7436126	1208752
2	2010-09-06T20:53:04Z	34.1435444355	-118.751295805	1144132
2	2010-09-06T20:52:42Z	34.1447288	-118.7625707	794741
2	2010-09-06T20:52:19Z	34.1447820333	-118.76284885	382435
2	2010-09-06T20:51:35Z	34.14788345	-118.7825409667	761043
2	2010-09-06T20:50:41Z	34.1499048918	-118.8016773055	372987
